#AUTHID,Positive,Negative,Anger,Anticipation,Disgust,Fear,Joy,Sadness,Surprise,Trust
2000_914251.txt,0.20270270270270271,0.06756756756756757,0.013513513513513514,0.20270270270270271,0.013513513513513514,0.013513513513513514,0.12162162162162163,0.0,0.0945945945945946,0.10810810810810811
2000_914317.txt,0.27932960893854747,0.1452513966480447,0.05027932960893855,0.12290502793296089,0.03910614525139665,0.0446927374301676,0.11173184357541899,0.0782122905027933,0.0782122905027933,0.12849162011173185
2000_914520.txt,0.203125,0.203125,0.046875,0.078125,0.0,0.171875,0.09375,0.09375,0.046875,0.09375
2000_915058.txt,0.2545454545454545,0.07272727272727272,0.05454545454545454,0.18181818181818182,0.01818181818181818,0.05454545454545454,0.16363636363636364,0.05454545454545454,0.10909090909090909,0.16363636363636364
2000_915297.txt,0.3287671232876712,0.0821917808219178,0.0547945205479452,0.0684931506849315,0.0547945205479452,0.0,0.2054794520547945,0.0136986301369863,0.0547945205479452,0.1917808219178082
2000_915657.txt,0.1792452830188679,0.12264150943396226,0.04716981132075472,0.08490566037735849,0.03773584905660377,0.03773584905660377,0.08490566037735849,0.07547169811320754,0.018867924528301886,0.11320754716981132
2000_916422.txt,0.1774193548387097,0.11290322580645161,0.03225806451612903,0.16129032258064516,0.016129032258064516,0.03225806451612903,0.11290322580645161,0.06451612903225806,0.04838709677419355,0.12903225806451613
2000_916816.txt,0.2605633802816901,0.04225352112676056,0.028169014084507043,0.18309859154929578,0.014084507042253521,0.014084507042253521,0.11971830985915492,0.02112676056338028,0.04225352112676056,0.1267605633802817
2000_917531.txt,0.19696969696969696,0.06060606060606061,0.015151515151515152,0.13636363636363635,0.030303030303030304,0.015151515151515152,0.09090909090909091,0.045454545454545456,0.045454545454545456,0.13636363636363635
2000_918314.txt,0.27586206896551724,0.06896551724137931,0.034482758620689655,0.1724137931034483,0.034482758620689655,0.0,0.20689655172413793,0.06896551724137931,0.10344827586206896,0.1724137931034483
2000_918787.txt,0.09523809523809523,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.09523809523809523,0.09523809523809523,0.047619047619047616,0.14285714285714285,0.023809523809523808,0.047619047619047616
2000_918832.txt,0.2694610778443114,0.10179640718562874,0.04790419161676647,0.11976047904191617,0.03592814371257485,0.05389221556886228,0.16167664670658682,0.08982035928143713,0.04790419161676647,0.16766467065868262
2000_919336.txt,0.32941176470588235,0.09411764705882353,0.03529411764705882,0.29411764705882354,0.011764705882352941,0.18823529411764706,0.17647058823529413,0.023529411764705882,0.08235294117647059,0.2823529411764706
2000_929783.txt,0.25287356321839083,0.28735632183908044,0.12643678160919541,0.22988505747126436,0.13793103448275862,0.08045977011494253,0.1839080459770115,0.12643678160919541,0.16091954022988506,0.1724137931034483
2000_930465.txt,0.19642857142857142,0.10714285714285714,0.08928571428571429,0.125,0.05357142857142857,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.03571428571428571,0.08928571428571429
2000_930976.txt,0.16279069767441862,0.1511627906976744,0.08139534883720931,0.10465116279069768,0.023255813953488372,0.08139534883720931,0.09302325581395349,0.09302325581395349,0.05813953488372093,0.10465116279069768
2000_931061.txt,0.19298245614035087,0.1695906432748538,0.07602339181286549,0.10526315789473684,0.05847953216374269,0.11695906432748537,0.09941520467836257,0.11695906432748537,0.08187134502923976,0.07602339181286549
2000_932050.txt,0.16129032258064516,0.08870967741935484,0.03225806451612903,0.08870967741935484,0.03225806451612903,0.07258064516129033,0.10483870967741936,0.03225806451612903,0.07258064516129033,0.10483870967741936
2000_932839.txt,0.2553191489361702,0.1702127659574468,0.02127659574468085,0.1702127659574468,0.02127659574468085,0.0425531914893617,0.0851063829787234,0.0425531914893617,0.0,0.1702127659574468
2000_933158.txt,0.24242424242424243,0.12121212121212122,0.015151515151515152,0.19696969696969696,0.030303030303030304,0.06060606060606061,0.18181818181818182,0.045454545454545456,0.09090909090909091,0.16666666666666666
2000_933277.txt,0.1574074074074074,0.16666666666666666,0.018518518518518517,0.19444444444444445,0.027777777777777776,0.027777777777777776,0.1111111111111111,0.027777777777777776,0.07407407407407407,0.12037037037037036
2000_933324.txt,0.22549019607843138,0.1568627450980392,0.06862745098039216,0.19607843137254902,0.029411764705882353,0.10784313725490197,0.1568627450980392,0.13725490196078433,0.16666666666666666,0.16666666666666666
2000_933743.txt,0.1694915254237288,0.15254237288135594,0.09322033898305085,0.1440677966101695,0.059322033898305086,0.09322033898305085,0.1016949152542373,0.1440677966101695,0.059322033898305086,0.17796610169491525
2000_934269.txt,0.17054263565891473,0.17829457364341086,0.05426356589147287,0.06201550387596899,0.023255813953488372,0.06201550387596899,0.06201550387596899,0.09302325581395349,0.031007751937984496,0.10852713178294573
2000_935195.txt,0.18604651162790697,0.12209302325581395,0.03488372093023256,0.09883720930232558,0.040697674418604654,0.05813953488372093,0.06976744186046512,0.029069767441860465,0.029069767441860465,0.14534883720930233
2000_935326.txt,0.2465753424657534,0.0958904109589041,0.0547945205479452,0.1506849315068493,0.0410958904109589,0.0273972602739726,0.136986301369863,0.0547945205479452,0.0273972602739726,0.1917808219178082
2000_935602.txt,0.24731182795698925,0.08602150537634409,0.043010752688172046,0.13978494623655913,0.043010752688172046,0.043010752688172046,0.15053763440860216,0.043010752688172046,0.08602150537634409,0.13978494623655913
2000_936005.txt,0.12987012987012986,0.11688311688311688,0.025974025974025976,0.14285714285714285,0.025974025974025976,0.03896103896103896,0.07792207792207792,0.03896103896103896,0.09090909090909091,0.06493506493506493
2000_936978.txt,0.25663716814159293,0.08849557522123894,0.061946902654867256,0.07079646017699115,0.061946902654867256,0.07079646017699115,0.08849557522123894,0.10619469026548672,0.017699115044247787,0.08849557522123894
2000_938506.txt,0.14457831325301204,0.25301204819277107,0.0963855421686747,0.08433734939759036,0.07228915662650602,0.18072289156626506,0.04819277108433735,0.1686746987951807,0.03614457831325301,0.060240963855421686
2000_938520.txt,0.2948717948717949,0.08974358974358974,0.02564102564102564,0.19230769230769232,0.02564102564102564,0.08974358974358974,0.19230769230769232,0.0641025641025641,0.08974358974358974,0.20512820512820512
2000_939521.txt,0.18181818181818182,0.09090909090909091,0.0,0.18181818181818182,0.015151515151515152,0.045454545454545456,0.045454545454545456,0.030303030303030304,0.030303030303030304,0.07575757575757576
2000_939561.txt,0.2,0.16363636363636364,0.03636363636363636,0.14545454545454545,0.07272727272727272,0.01818181818181818,0.10909090909090909,0.05454545454545454,0.05454545454545454,0.09090909090909091
2000_939950.txt,0.18181818181818182,0.12987012987012986,0.05194805194805195,0.14285714285714285,0.025974025974025976,0.06493506493506493,0.12987012987012986,0.06493506493506493,0.11688311688311688,0.11688311688311688
2000_940609.txt,0.16363636363636364,0.10909090909090909,0.07272727272727272,0.07272727272727272,0.07272727272727272,0.07272727272727272,0.07272727272727272,0.09090909090909091,0.12727272727272726,0.05454545454545454
2000_945903.txt,0.37037037037037035,0.07407407407407407,0.037037037037037035,0.37037037037037035,0.07407407407407407,0.037037037037037035,0.2962962962962963,0.07407407407407407,0.14814814814814814,0.18518518518518517
2000_949785.txt,0.23529411764705882,0.17647058823529413,0.08823529411764706,0.11764705882352941,0.08823529411764706,0.029411764705882353,0.07352941176470588,0.058823529411764705,0.04411764705882353,0.08823529411764706
2000_950082.txt,0.19672131147540983,0.08196721311475409,0.01639344262295082,0.04918032786885246,0.01639344262295082,0.0,0.03278688524590164,0.0,0.0,0.18032786885245902
2000_950163.txt,0.24358974358974358,0.10256410256410256,0.07692307692307693,0.19230769230769232,0.02564102564102564,0.08974358974358974,0.15384615384615385,0.0641025641025641,0.05128205128205128,0.11538461538461539
2000_951137.txt,0.12643678160919541,0.08045977011494253,0.04597701149425287,0.14942528735632185,0.04597701149425287,0.04597701149425287,0.06896551724137931,0.05747126436781609,0.05747126436781609,0.12643678160919541
2000_951373.txt,0.10810810810810811,0.08108108108108109,0.0,0.12162162162162163,0.013513513513513514,0.013513513513513514,0.04054054054054054,0.04054054054054054,0.10810810810810811,0.13513513513513514
2000_951548.txt,0.1559633027522936,0.11009174311926606,0.05504587155963303,0.11009174311926606,0.06422018348623854,0.07339449541284404,0.11009174311926606,0.06422018348623854,0.045871559633027525,0.06422018348623854
2000_951640.txt,0.1774193548387097,0.20967741935483872,0.11290322580645161,0.08064516129032258,0.08064516129032258,0.06451612903225806,0.12903225806451613,0.14516129032258066,0.0967741935483871,0.0967741935483871
2000_951695.txt,0.348993288590604,0.12751677852348994,0.04697986577181208,0.18791946308724833,0.040268456375838924,0.08053691275167785,0.24161073825503357,0.08053691275167785,0.12080536912751678,0.2080536912751678
2000_952120.txt,0.21875,0.109375,0.046875,0.171875,0.03125,0.046875,0.140625,0.046875,0.0625,0.109375
2000_952164.txt,0.3431372549019608,0.11764705882352941,0.00980392156862745,0.13725490196078433,0.049019607843137254,0.00980392156862745,0.17647058823529413,0.0196078431372549,0.029411764705882353,0.14705882352941177
2000_952191.txt,0.17105263157894737,0.2236842105263158,0.11842105263157894,0.19736842105263158,0.07894736842105263,0.13157894736842105,0.11842105263157894,0.11842105263157894,0.05263157894736842,0.10526315789473684
2000_952391.txt,0.225,0.075,0.025,0.16666666666666666,0.016666666666666666,0.05,0.15,0.025,0.075,0.19166666666666668
2000_952457.txt,0.15789473684210525,0.03508771929824561,0.0,0.12280701754385964,0.017543859649122806,0.0,0.03508771929824561,0.017543859649122806,0.03508771929824561,0.07017543859649122
2000_952476.txt,0.10416666666666667,0.08333333333333333,0.020833333333333332,0.1875,0.020833333333333332,0.10416666666666667,0.08333333333333333,0.0625,0.0625,0.0625
2000_952488.txt,0.18461538461538463,0.12307692307692308,0.015384615384615385,0.18461538461538463,0.03076923076923077,0.046153846153846156,0.06153846153846154,0.06153846153846154,0.0,0.07692307692307693
2000_952851.txt,0.19767441860465115,0.1744186046511628,0.046511627906976744,0.12790697674418605,0.09302325581395349,0.10465116279069768,0.09302325581395349,0.11627906976744186,0.10465116279069768,0.1511627906976744
2000_952893.txt,0.20526315789473684,0.11578947368421053,0.06315789473684211,0.14736842105263157,0.03684210526315789,0.04736842105263158,0.07894736842105263,0.06842105263157895,0.03684210526315789,0.11052631578947368
2000_952907.txt,0.2247191011235955,0.06741573033707865,0.06741573033707865,0.14606741573033707,0.02247191011235955,0.0449438202247191,0.14606741573033707,0.056179775280898875,0.11235955056179775,0.20224719101123595
2000_953763.txt,0.1891891891891892,0.16216216216216217,0.05405405405405406,0.02702702702702703,0.0,0.10810810810810811,0.08108108108108109,0.10810810810810811,0.02702702702702703,0.16216216216216217
2000_954075.txt,0.22857142857142856,0.07142857142857142,0.07142857142857142,0.12857142857142856,0.07142857142857142,0.1,0.1,0.07142857142857142,0.02857142857142857,0.12857142857142856
2000_954100.txt,0.2289156626506024,0.08433734939759036,0.012048192771084338,0.14457831325301204,0.012048192771084338,0.024096385542168676,0.08433734939759036,0.012048192771084338,0.07228915662650602,0.1686746987951807
2000_954203.txt,0.12857142857142856,0.24285714285714285,0.12857142857142856,0.02857142857142857,0.1,0.08571428571428572,0.014285714285714285,0.17142857142857143,0.04285714285714286,0.08571428571428572
2000_954778.txt,0.13924050632911392,0.0759493670886076,0.02531645569620253,0.05063291139240506,0.02531645569620253,0.0379746835443038,0.10126582278481013,0.05063291139240506,0.05063291139240506,0.08860759493670886
2000_956652.txt,0.1568627450980392,0.19607843137254902,0.058823529411764705,0.13725490196078433,0.0196078431372549,0.0784313725490196,0.09803921568627451,0.13725490196078433,0.11764705882352941,0.09803921568627451
2000_957713.txt,0.22429906542056074,0.08411214953271028,0.018691588785046728,0.14953271028037382,0.018691588785046728,0.04672897196261682,0.16822429906542055,0.028037383177570093,0.09345794392523364,0.17757009345794392
2000_958343.txt,0.15384615384615385,0.15384615384615385,0.057692307692307696,0.17307692307692307,0.028846153846153848,0.057692307692307696,0.08653846153846154,0.08653846153846154,0.04807692307692308,0.10576923076923077
2000_959324.txt,0.27358490566037735,0.10377358490566038,0.04716981132075472,0.22641509433962265,0.0660377358490566,0.05660377358490566,0.20754716981132076,0.04716981132075472,0.09433962264150944,0.16981132075471697
2000_959855.txt,0.3148148148148148,0.16666666666666666,0.05555555555555555,0.42592592592592593,0.05555555555555555,0.16666666666666666,0.2037037037037037,0.12962962962962962,0.09259259259259259,0.2222222222222222
2000_962395.txt,0.1792452830188679,0.14150943396226415,0.03773584905660377,0.11320754716981132,0.05660377358490566,0.05660377358490566,0.10377358490566038,0.04716981132075472,0.07547169811320754,0.1509433962264151
2000_966826.txt,0.21232876712328766,0.136986301369863,0.0547945205479452,0.10273972602739725,0.03424657534246575,0.0684931506849315,0.0547945205479452,0.0547945205479452,0.03424657534246575,0.13013698630136986
2000_973864.txt,0.23863636363636365,0.10227272727272728,0.045454545454545456,0.11363636363636363,0.03409090909090909,0.07954545454545454,0.056818181818181816,0.07954545454545454,0.03409090909090909,0.17045454545454544
2000_975545.txt,0.1625,0.0875,0.0375,0.0875,0.0125,0.05,0.05,0.05,0.05,0.1125
2000_975827.txt,0.15789473684210525,0.039473684210526314,0.013157894736842105,0.14473684210526316,0.0,0.013157894736842105,0.10526315789473684,0.039473684210526314,0.07894736842105263,0.10526315789473684
2000_976039.txt,0.19090909090909092,0.06363636363636363,0.01818181818181818,0.17272727272727273,0.01818181818181818,0.01818181818181818,0.08181818181818182,0.05454545454545454,0.06363636363636363,0.08181818181818182
2000_976328.txt,0.2396694214876033,0.06611570247933884,0.09090909090909091,0.14049586776859505,0.05785123966942149,0.049586776859504134,0.1652892561983471,0.049586776859504134,0.09917355371900827,0.19008264462809918
2000_979459.txt,0.19879518072289157,0.19879518072289157,0.07228915662650602,0.10843373493975904,0.07228915662650602,0.0963855421686747,0.04819277108433735,0.14457831325301204,0.030120481927710843,0.07228915662650602
2000_990457.txt,0.12121212121212122,0.0707070707070707,0.030303030303030304,0.08080808080808081,0.020202020202020204,0.020202020202020204,0.04040404040404041,0.030303030303030304,0.020202020202020204,0.08080808080808081
2000_991293.txt,0.11764705882352941,0.10294117647058823,0.0,0.16176470588235295,0.014705882352941176,0.04411764705882353,0.10294117647058823,0.058823529411764705,0.10294117647058823,0.14705882352941177
2000_992099.txt,0.17708333333333334,0.17708333333333334,0.0625,0.10416666666666667,0.052083333333333336,0.0625,0.07291666666666667,0.09375,0.07291666666666667,0.16666666666666666
2000_992182.txt,0.22321428571428573,0.026785714285714284,0.017857142857142856,0.17857142857142858,0.026785714285714284,0.044642857142857144,0.125,0.026785714285714284,0.026785714285714284,0.13392857142857142
2000_993693.txt,0.2976190476190476,0.14285714285714285,0.023809523809523808,0.11904761904761904,0.08333333333333333,0.08333333333333333,0.09523809523809523,0.13095238095238096,0.03571428571428571,0.19047619047619047
2000_993709.txt,0.16831683168316833,0.19801980198019803,0.06930693069306931,0.18811881188118812,0.009900990099009901,0.0891089108910891,0.0891089108910891,0.13861386138613863,0.04950495049504951,0.0891089108910891
2000_995275.txt,0.203125,0.078125,0.046875,0.140625,0.015625,0.03125,0.125,0.046875,0.078125,0.140625
2000_997950.txt,0.05970149253731343,0.13432835820895522,0.014925373134328358,0.19402985074626866,0.0,0.0,0.04477611940298507,0.0,0.07462686567164178,0.08955223880597014
2000_997973.txt,0.23076923076923078,0.05128205128205128,0.02564102564102564,0.11538461538461539,0.01282051282051282,0.038461538461538464,0.08974358974358974,0.0641025641025641,0.02564102564102564,0.10256410256410256
2000_999176.txt,0.2653061224489796,0.09183673469387756,0.08163265306122448,0.1326530612244898,0.02040816326530612,0.05102040816326531,0.10204081632653061,0.08163265306122448,0.05102040816326531,0.15306122448979592
2002_011190.txt,0.2761904761904762,0.06666666666666667,0.0380952380952381,0.1619047619047619,0.02857142857142857,0.01904761904761905,0.23809523809523808,0.0380952380952381,0.09523809523809523,0.19047619047619047
2002_012097.txt,0.29838709677419356,0.0967741935483871,0.056451612903225805,0.16129032258064516,0.04032258064516129,0.10483870967741936,0.20161290322580644,0.07258064516129033,0.0967741935483871,0.1935483870967742
2002_012137.txt,0.15267175572519084,0.13740458015267176,0.03816793893129771,0.10687022900763359,0.04580152671755725,0.030534351145038167,0.061068702290076333,0.05343511450381679,0.030534351145038167,0.07633587786259542
2002_012297.txt,0.21212121212121213,0.13131313131313133,0.050505050505050504,0.1414141414141414,0.030303030303030304,0.06060606060606061,0.12121212121212122,0.0707070707070707,0.06060606060606061,0.16161616161616163
2002_013073.txt,0.29375,0.1875,0.0625,0.175,0.075,0.1,0.2,0.10625,0.0875,0.16875
2002_013468.txt,0.12987012987012986,0.18181818181818182,0.09090909090909091,0.14285714285714285,0.05194805194805195,0.1038961038961039,0.03896103896103896,0.11688311688311688,0.03896103896103896,0.05194805194805195
2002_016413.txt,0.29891304347826086,0.08695652173913043,0.043478260869565216,0.16304347826086957,0.043478260869565216,0.043478260869565216,0.16847826086956522,0.06521739130434782,0.06521739130434782,0.17391304347826086
2002_017993.txt,0.13533834586466165,0.18796992481203006,0.06766917293233082,0.12781954887218044,0.06015037593984962,0.07518796992481203,0.08270676691729323,0.06766917293233082,0.03007518796992481,0.10526315789473684
2002_019782.txt,0.2773722627737226,0.0948905109489051,0.0364963503649635,0.17518248175182483,0.0364963503649635,0.043795620437956206,0.145985401459854,0.043795620437956206,0.08029197080291971,0.15328467153284672
2002_024555.txt,0.18518518518518517,0.12345679012345678,0.024691358024691357,0.20987654320987653,0.024691358024691357,0.09876543209876543,0.13580246913580246,0.06172839506172839,0.06172839506172839,0.16049382716049382
2002_030481.txt,0.35714285714285715,0.09523809523809523,0.011904761904761904,0.27380952380952384,0.03571428571428571,0.023809523809523808,0.2619047619047619,0.023809523809523808,0.16666666666666666,0.32142857142857145
2002_030576.txt,0.32142857142857145,0.08333333333333333,0.0,0.25,0.011904761904761904,0.08333333333333333,0.21428571428571427,0.011904761904761904,0.05952380952380952,0.20238095238095238
2002_031391.txt,0.2619047619047619,0.16666666666666666,0.023809523809523808,0.23809523809523808,0.023809523809523808,0.07142857142857142,0.19047619047619047,0.023809523809523808,0.14285714285714285,0.23809523809523808
2002_031539.txt,0.18705035971223022,0.09352517985611511,0.02877697841726619,0.09352517985611511,0.02877697841726619,0.04316546762589928,0.05755395683453238,0.02877697841726619,0.07913669064748201,0.11510791366906475
2002_032413.txt,0.2589928057553957,0.17985611510791366,0.07913669064748201,0.15827338129496402,0.07194244604316546,0.07194244604316546,0.12949640287769784,0.10071942446043165,0.07913669064748201,0.17266187050359713
2002_033027.txt,0.23076923076923078,0.10256410256410256,0.02564102564102564,0.08974358974358974,0.038461538461538464,0.0641025641025641,0.16666666666666666,0.08974358974358974,0.05128205128205128,0.14102564102564102
2002_036006.txt,0.20869565217391303,0.10434782608695652,0.02608695652173913,0.11304347826086956,0.043478260869565216,0.05217391304347826,0.10434782608695652,0.017391304347826087,0.05217391304347826,0.16521739130434782
2002_037308.txt,0.1527777777777778,0.08333333333333333,0.027777777777777776,0.1527777777777778,0.027777777777777776,0.041666666666666664,0.013888888888888888,0.027777777777777776,0.027777777777777776,0.041666666666666664
2002_037524.txt,0.22137404580152673,0.1297709923664122,0.07633587786259542,0.16030534351145037,0.04580152671755725,0.16793893129770993,0.11450381679389313,0.12213740458015267,0.030534351145038167,0.17557251908396945
2002_039325.txt,0.23157894736842105,0.17894736842105263,0.07368421052631578,0.1368421052631579,0.010526315789473684,0.05263157894736842,0.05263157894736842,0.0,0.08421052631578947,0.10526315789473684
2002_039437.txt,0.27692307692307694,0.09230769230769231,0.03076923076923077,0.15384615384615385,0.015384615384615385,0.015384615384615385,0.23076923076923078,0.03076923076923077,0.15384615384615385,0.26153846153846155
2002_039681.txt,0.18421052631578946,0.16666666666666666,0.07894736842105263,0.11403508771929824,0.03508771929824561,0.07894736842105263,0.09649122807017543,0.07894736842105263,0.07017543859649122,0.11403508771929824
2002_039724.txt,0.3230769230769231,0.06153846153846154,0.07692307692307693,0.2153846153846154,0.03076923076923077,0.015384615384615385,0.2,0.03076923076923077,0.1076923076923077,0.2153846153846154
2002_040858.txt,0.27450980392156865,0.0392156862745098,0.0196078431372549,0.13725490196078433,0.0,0.0196078431372549,0.1568627450980392,0.0,0.09803921568627451,0.17647058823529413
2002_050001.txt,0.14285714285714285,0.15714285714285714,0.07142857142857142,0.11428571428571428,0.06428571428571428,0.07142857142857142,0.05714285714285714,0.05714285714285714,0.04285714285714286,0.10714285714285714
2002_050159.txt,0.296,0.264,0.2,0.176,0.112,0.144,0.136,0.12,0.128,0.168
2002_053186.txt,0.2743362831858407,0.11504424778761062,0.061946902654867256,0.11504424778761062,0.04424778761061947,0.05309734513274336,0.13274336283185842,0.07079646017699115,0.05309734513274336,0.20353982300884957
2002_053286.txt,0.2077922077922078,0.09090909090909091,0.03896103896103896,0.16883116883116883,0.06493506493506493,0.025974025974025976,0.11688311688311688,0.07792207792207792,0.07792207792207792,0.15584415584415584
2002_054002.txt,0.19166666666666668,0.16666666666666666,0.08333333333333333,0.10833333333333334,0.075,0.06666666666666667,0.10833333333333334,0.1,0.03333333333333333,0.125
2002_054506.txt,0.20930232558139536,0.10077519379844961,0.03875968992248062,0.08527131782945736,0.05426356589147287,0.06201550387596899,0.13178294573643412,0.10077519379844961,0.031007751937984496,0.20155038759689922
2002_054737.txt,0.2912621359223301,0.17475728155339806,0.009708737864077669,0.18446601941747573,0.02912621359223301,0.05825242718446602,0.1553398058252427,0.07766990291262135,0.038834951456310676,0.18446601941747573
2002_056431.txt,0.27102803738317754,0.21495327102803738,0.08411214953271028,0.2336448598130841,0.09345794392523364,0.11214953271028037,0.09345794392523364,0.1308411214953271,0.06542056074766354,0.18691588785046728
2002_056534.txt,0.2976190476190476,0.11904761904761904,0.03571428571428571,0.20238095238095238,0.03571428571428571,0.08333333333333333,0.20238095238095238,0.08333333333333333,0.07142857142857142,0.14285714285714285
2002_056707.txt,0.21296296296296297,0.16666666666666666,0.12037037037037036,0.1111111111111111,0.07407407407407407,0.08333333333333333,0.12037037037037036,0.09259259259259259,0.046296296296296294,0.14814814814814814
2002_057765.txt,0.11643835616438356,0.1232876712328767,0.04794520547945205,0.1095890410958904,0.06164383561643835,0.06164383561643835,0.06164383561643835,0.0410958904109589,0.0547945205479452,0.0684931506849315
2002_058891.txt,0.2396694214876033,0.2727272727272727,0.11570247933884298,0.19834710743801653,0.11570247933884298,0.12396694214876033,0.19834710743801653,0.21487603305785125,0.09917355371900827,0.1487603305785124
2002_059772.txt,0.2465753424657534,0.0958904109589041,0.0273972602739726,0.1643835616438356,0.0136986301369863,0.0410958904109589,0.1095890410958904,0.0136986301369863,0.0547945205479452,0.2191780821917808
2002_061064.txt,0.19834710743801653,0.1487603305785124,0.03305785123966942,0.0743801652892562,0.049586776859504134,0.049586776859504134,0.1322314049586777,0.09090909090909091,0.049586776859504134,0.14049586776859505
2002_070547.txt,0.25384615384615383,0.16923076923076924,0.1076923076923077,0.17692307692307693,0.05384615384615385,0.06153846153846154,0.16153846153846155,0.1076923076923077,0.06153846153846154,0.15384615384615385
2002_072432.txt,0.22959183673469388,0.11224489795918367,0.061224489795918366,0.1326530612244898,0.04591836734693878,0.05102040816326531,0.11734693877551021,0.07142857142857142,0.061224489795918366,0.09183673469387756
2002_075063.txt,0.11627906976744186,0.16279069767441862,0.031007751937984496,0.07751937984496124,0.05426356589147287,0.09302325581395349,0.06201550387596899,0.06976744186046512,0.031007751937984496,0.06976744186046512
2002_075649.txt,0.12598425196850394,0.2204724409448819,0.11811023622047244,0.09448818897637795,0.06299212598425197,0.11811023622047244,0.06299212598425197,0.15748031496062992,0.047244094488188976,0.09448818897637795
2002_075732.txt,0.27710843373493976,0.10843373493975904,0.024096385542168676,0.2289156626506024,0.03614457831325301,0.03614457831325301,0.1686746987951807,0.04819277108433735,0.13253012048192772,0.18072289156626506
2002_077466.txt,0.3235294117647059,0.16176470588235295,0.125,0.19852941176470587,0.08088235294117647,0.125,0.27205882352941174,0.11764705882352941,0.16176470588235295,0.22058823529411764
2002_077680.txt,0.10185185185185185,0.1111111111111111,0.10185185185185185,0.09259259259259259,0.07407407407407407,0.09259259259259259,0.046296296296296294,0.10185185185185185,0.037037037037037035,0.07407407407407407
2002_078589.txt,0.22058823529411764,0.15441176470588236,0.058823529411764705,0.058823529411764705,0.03676470588235294,0.04411764705882353,0.11029411764705882,0.0661764705882353,0.03676470588235294,0.10294117647058823
2002_078803.txt,0.23026315789473684,0.10526315789473684,0.039473684210526314,0.125,0.046052631578947366,0.08552631578947369,0.09210526315789473,0.039473684210526314,0.07894736842105263,0.18421052631578946
2002_078994.txt,0.2677165354330709,0.12598425196850394,0.05511811023622047,0.13385826771653545,0.047244094488188976,0.06299212598425197,0.14960629921259844,0.09448818897637795,0.07086614173228346,0.10236220472440945
2002_079437.txt,0.21951219512195122,0.14634146341463414,0.056910569105691054,0.14634146341463414,0.04878048780487805,0.04065040650406504,0.13008130081300814,0.10569105691056911,0.12195121951219512,0.13008130081300814
2002_082237.txt,0.2357142857142857,0.12857142857142856,0.07857142857142857,0.12857142857142856,0.04285714285714286,0.06428571428571428,0.12142857142857143,0.09285714285714286,0.05,0.12142857142857143
2002_091020.txt,0.13970588235294118,0.19852941176470587,0.11029411764705882,0.11029411764705882,0.10294117647058823,0.09558823529411764,0.058823529411764705,0.125,0.051470588235294115,0.16176470588235295
2002_091935.txt,0.19642857142857142,0.17857142857142858,0.08928571428571429,0.05357142857142857,0.03571428571428571,0.05357142857142857,0.07142857142857142,0.07142857142857142,0.08928571428571429,0.05357142857142857
2002_092819.txt,0.46511627906976744,0.11627906976744186,0.046511627906976744,0.3488372093023256,0.09302325581395349,0.046511627906976744,0.3953488372093023,0.06976744186046512,0.13953488372093023,0.3023255813953488
2002_095727.txt,0.19696969696969696,0.16666666666666666,0.030303030303030304,0.18181818181818182,0.09848484848484848,0.07575757575757576,0.12878787878787878,0.09090909090909091,0.12121212121212122,0.12878787878787878
2002_097387.txt,0.22131147540983606,0.12295081967213115,0.07377049180327869,0.14754098360655737,0.01639344262295082,0.05737704918032787,0.12295081967213115,0.040983606557377046,0.09016393442622951,0.09836065573770492
2002_098864.txt,0.2222222222222222,0.18055555555555555,0.06944444444444445,0.125,0.08333333333333333,0.125,0.1111111111111111,0.1111111111111111,0.06944444444444445,0.125
2002_101063.txt,0.18620689655172415,0.06206896551724138,0.04827586206896552,0.12413793103448276,0.027586206896551724,0.06206896551724138,0.0896551724137931,0.041379310344827586,0.06206896551724138,0.13793103448275862
2002_102020.txt,0.2077922077922078,0.1038961038961039,0.06493506493506493,0.11688311688311688,0.03896103896103896,0.11688311688311688,0.1038961038961039,0.05194805194805195,0.1038961038961039,0.14285714285714285
2002_104095.txt,0.2601626016260163,0.11382113821138211,0.04065040650406504,0.16260162601626016,0.024390243902439025,0.04878048780487805,0.14634146341463414,0.04065040650406504,0.11382113821138211,0.1951219512195122
2002_105085.txt,0.1875,0.0625,0.015625,0.109375,0.03125,0.046875,0.078125,0.0625,0.03125,0.09375
2002_105793.txt,0.2184873949579832,0.15966386554621848,0.09243697478991597,0.13445378151260504,0.058823529411764705,0.1092436974789916,0.15966386554621848,0.08403361344537816,0.07563025210084033,0.20168067226890757
2002_106981.txt,0.3235294117647059,0.13725490196078433,0.0784313725490196,0.17647058823529413,0.029411764705882353,0.0392156862745098,0.14705882352941177,0.0784313725490196,0.10784313725490197,0.16666666666666666
2002_107209.txt,0.26875,0.0875,0.05625,0.1125,0.0125,0.04375,0.21875,0.14375,0.04375,0.15
2002_107435.txt,0.11475409836065574,0.19672131147540983,0.08196721311475409,0.04918032786885246,0.06557377049180328,0.08196721311475409,0.03278688524590164,0.09836065573770492,0.06557377049180328,0.01639344262295082
2002_107914.txt,0.2013888888888889,0.125,0.04861111111111111,0.10416666666666667,0.05555555555555555,0.09027777777777778,0.1111111111111111,0.09027777777777778,0.05555555555555555,0.1111111111111111
